,id,created_at,text
0,607950578782760960,2015-06-08 16:41:27,а этот счастливый человек держит в руках что-то похожее на диплом #vstu https://instagram.com/p/3rNx4MzX4Y/ 
1,610372083130990592,2015-06-15 09:03:39,I'll be at #Unite Europe in Amsterdam next week with @sailro. Ping if you want to discuss your programming experience with #Unity3D! #vstu
2,618532227681525760,2015-07-07 21:29:09,#vstu @ ВолгГТУ https://instagram.com/p/42ZwYDzX0L/ 
3,618532898698829825,2015-07-07 21:31:49,моя блондинистая половинка  #vstu @ ВолгГТУ https://instagram.com/p/42aD6kTX0y/ 
4,618696149290102784,2015-07-08 08:20:31,This week we're lucky to have Unity's @lucasmeijer visiting us for a joint hacking session. #Unity3D #VSTU pic.twitter.com/NUAI1Xnycy
5,618699902202286080,2015-07-08 08:35:26,RT : This week we're lucky to have Unity's lucasmeijer visiting us for a joint hacking session. #Unity3D #VSTU pic.twitter.com/4CktCw7xxb
6,623150393841831940,2015-07-20 15:20:06,Visual Studio Tools for Unity 2.0 is available today: https://visualstudiogallery.msdn.microsoft.com/8d26236e-4a64-4d64-8486-7df95156aba9 … #Unity3D #VSTU
7,623153330911617024,2015-07-20 15:31:46,RT : Visual Studio Tools for Unity 2.0 is available today: http://ift.tt/1pRI8rx  #Unity3D #VSTU
8,623397165319225344,2015-07-21 07:40:41,RT : Visual Studio Tools for Unity 2.0 is available today: http://ift.tt/1pRI8rx  #Unity3D #VSTU
9,623532909266358272,2015-07-21 16:40:04,RT : Visual Studio Tools for Unity 2.0 is available today: http://ift.tt/1pRI8rx  #Unity3D #VSTU
10,623838032433647617,2015-07-22 12:52:31,Unity 5.2 beta: Out of the box support for Visual Studio Tools for Unity #vstu @unityvs pic.twitter.com/fpHTsin11X
11,624907564887724033,2015-07-25 11:42:28,RT : Visual Studio Tools for Unity 2.0 is available today: http://ift.tt/1pRI8rx  #Unity3D #VSTU
12,625745902288924672,2015-07-27 19:13:43,About Visual Studio Tools for Unity 2.0: http://blogs.msdn.com/b/visualstudio/archive/2015/07/27/visual-studio-tools-for-unity-2-0.aspx … #Unity3D #VisualStudio #vstu
13,625746896594857984,2015-07-27 19:17:40,RT : About Visual Studio Tools for Unity 2.0: http://ift.tt/1h0nrGh  #Unity3D #VisualStudio #vstu
14,625776202435801088,2015-07-27 21:14:07,About Visual Studio Tools for Unity 2.0: http://blogs.msdn.com/b/visualstudio/archive/2015/07/27/visual-studio-tools-for-unity-2-0.aspx … #Unity3D #VisualStudio #vstu via @UnityVS
15,625777181420089344,2015-07-27 21:18:01,RT : About Visual Studio Tools for Unity 2.0: http://ift.tt/1h0nrGh  #Unity3D #VisualStudio #vstu via UnityVS
16,625917254811680768,2015-07-28 06:34:37,RT : About Visual Studio Tools for Unity 2.0: http://ift.tt/1h0nrGh  #Unity3D #VisualStudio #vstu
17,627124307035049984,2015-07-31 14:31:00,"#VSTU, Better debugging. Support 4 breaking on exceptions? Cool. #VisualStudio Tools for Unity http://spr.ly/6011BEtLB pic.twitter.com/PT71dfFAyG"
18,627125426033426432,2015-07-31 14:35:27,"VisualStudio: #VSTU, Better debugging. Support 4 breaking on exceptions? Cool. #VisualStudio Tools for Unity …pic.twitter.com/oLmampW8SN"
19,627125833409368065,2015-07-31 14:37:04,"""#VSTU, Better debugging. Support 4 breaking on exceptions? Cool. #VisualStudio Tools for Unity … pic.twitter.com/TLA11oDnaN"""
20,627128734752067584,2015-07-31 14:48:36,"mySolutionsCL: VisualStudio: #VSTU, Better debugging. Support 4 breaking on exceptions? Cool. #VisualStudio Tools …pic.twitter.com/XdQBKCZVi3"
21,627405963889278977,2015-08-01 09:10:13,"#VSTU, Better debugging. Support 4 breaking on exceptions? Cool. #VisualStudio Tools for Unity http://spr.ly/6011BEtLB "
22,628762350217244672,2015-08-05 03:00:00,Building Unity games has never been easier! Meet Visual Studio Tools for @unity3D:  http://spr.ly/6012B1z22  #VSTU
23,629153679015313408,2015-08-06 04:55:00,Building Unity games has never been easier! Meet Visual Studio Tools for @unity3D: http://msft.it/6010B1uMG  #VSTU pic.twitter.com/2hakvRrgli
24,629185481243136000,2015-08-06 07:01:23,Building Unity games has never been easier! Meet Visual Studio Tools for @unity3D: http://msft.it/6010B1uMG  #VSTU pic.twitter.com/PG9WqedOzg
25,629402079149162496,2015-08-06 21:22:04,New #Unity Solar System Bttn Pack http://ow.ly/QALZK  #unity3d #gamedev #indiedev #assetstore #unity5 #madewithunity #indiegamedev #vstu
26,629402079367311362,2015-08-06 21:22:04,New #Unity Solar System Bttn Pack http://ow.ly/QALZY  #unity3d #gamedev #indiedev #assetstore #unity5 #madewithunity #indiegamedev #vstu
27,629402079438594049,2015-08-06 21:22:04,New #Unity Solar System Bttn Pack http://ow.ly/QALZU  #unity3d #gamedev #indiedev #assetstore #unity5 #madewithunity #indiegamedev #vstu
28,629402079694487555,2015-08-06 21:22:04,New #Unity Solar System Bttn Pack http://ow.ly/QALZQ  #unity3d #gamedev #indiedev #assetstore #unity5 #madewithunity #indiegamedev #vstu
29,629414338076483584,2015-08-06 22:10:46,New #Unity Tech Orb Button Pack http://ow.ly/QAMBY  #unity3d #gamedev #indiedev #assetstore #unity5 #madewithunity #indiegamedev #vstu
30,629414339443826688,2015-08-06 22:10:47,New #Unity Tech Orb Button Pack http://ow.ly/QAMBZ  #unity3d #gamedev #indiedev #assetstore #unity5 #madewithunity #indiegamedev #vstu
31,629414339682902016,2015-08-06 22:10:47,New #Unity Tech Orb Button Pack http://ow.ly/QAM98  #unity3d #gamedev #indiedev #assetstore #unity5 #madewithunity #indiegamedev #vstu
32,629414340307865600,2015-08-06 22:10:47,New #Unity Tech Orb Button Pack http://ow.ly/QAMBX  #unity3d #gamedev #indiedev #assetstore #unity5 #madewithunity #indiegamedev #vstu
33,629428008332435456,2015-08-06 23:05:06,New #Unity I Love You Orb Bttn Pk http://ow.ly/QAN64  #unity3d #gamedev #indiedev #assetstore #unity5 #madewithunity #indiegamedev #vstu
34,629428015173386240,2015-08-06 23:05:07,New #Unity I Love You Orb Bttn Pk http://ow.ly/QAMJA  #unity3d #gamedev #indiedev #assetstore #unity5 #madewithunity #indiegamedev #vstu
35,629428022890876928,2015-08-06 23:05:09,New #Unity I Love You Orb Bttn Pk http://ow.ly/QAN66  #unity3d #gamedev #indiedev #assetstore #unity5 #madewithunity #indiegamedev #vstu
36,629428023742304260,2015-08-06 23:05:09,New #Unity I Love You Orb Bttn Pk http://ow.ly/QAN68  #unity3d #gamedev #indiedev #assetstore #unity5 #madewithunity #indiegamedev #vstu
37,629442029756485633,2015-08-07 00:00:49,New #Unity Xmas Orb Button Pack http://ow.ly/QANmY  #unity3d #gamedev #indiedev #assetstore #unity5 #madewithunity #indiegamedev #vstu
38,629442037939617792,2015-08-07 00:00:50,New #Unity Xmas Orb Button Pack http://ow.ly/QANn2  #unity3d #gamedev #indiedev #assetstore #unity5 #madewithunity #indiegamedev #vstu
39,629442048941289472,2015-08-07 00:00:53,New #Unity Xmas Orb Button Pack http://ow.ly/QANao  #unity3d #gamedev #indiedev #assetstore #unity5 #madewithunity #indiegamedev #vstu
40,629442051470454784,2015-08-07 00:00:54,New #Unity Xmas Orb Button Pack http://ow.ly/QANn1  #unity3d #gamedev #indiedev #assetstore #unity5 #madewithunity #indiegamedev #vstu
41,629457301053788161,2015-08-07 01:01:29,New #Unity Tracaz Button Pack http://ow.ly/QANHn  #unity3d #gamedev #indiedev #assetstore #unity5 #madewithunity #indiegamedev #vstu #PC
42,629457302358261760,2015-08-07 01:01:30,New #Unity Tracaz Button Pack http://ow.ly/QANHh  #unity3d #gamedev #indiedev #assetstore #unity5 #madewithunity #indiegamedev #vstu #PC
43,629457302618292224,2015-08-07 01:01:30,New #Unity Tracaz Button Pack http://ow.ly/QANpf  #unity3d #gamedev #indiedev #assetstore #unity5 #madewithunity #indiegamedev #vstu #PC
44,629457306489630721,2015-08-07 01:01:31,New #Unity Tracaz Button Pack http://ow.ly/QANHj  #unity3d #gamedev #indiedev #assetstore #unity5 #madewithunity #indiegamedev #vstu #PC
45,629458355073982464,2015-08-07 01:05:41,NEW #unity HexxaTech Button Pack http://ow.ly/QB7dj  #unity3d #gamedev #indiedev #assetstore #unity5 #madewithunity #indiegamedev #vstu
46,629458355095007232,2015-08-07 01:05:41,NEW #unity HexxaTech Button Pack http://ow.ly/QB7di  #unity3d #gamedev #indiedev #assetstore #unity5 #madewithunity #indiegamedev #vstu
47,629458355392790528,2015-08-07 01:05:41,NEW #unity HexxaTech Button Pack http://ow.ly/QB7df  #unity3d #gamedev #indiedev #assetstore #unity5 #madewithunity #indiegamedev #vstu
48,629458355464065025,2015-08-07 01:05:41,NEW #unity HexxaTech Button Pack http://ow.ly/QB7dh  #unity3d #gamedev #indiedev #assetstore #unity5 #madewithunity #indiegamedev #vstu
49,629473317196558336,2015-08-07 02:05:08,New #Unity Xavier Button Pack http://ow.ly/QB7gY  #unity3d #gamedev #indiedev #assetstore #unity5 #madewithunity #indiegamedev #vstu
50,629473330949660672,2015-08-07 02:05:11,New #Unity Xavier Button Pack http://ow.ly/QB7gW  #unity3d #gamedev #indiedev #assetstore #unity5 #madewithunity #indiegamedev #vstu
51,629473333399166977,2015-08-07 02:05:12,New #Unity Xavier Button Pack http://ow.ly/QB7eu  #unity3d #gamedev #indiedev #assetstore #unity5 #madewithunity #indiegamedev #vstu
52,629473335395647488,2015-08-07 02:05:12,New #Unity Xavier Button Pack http://ow.ly/QB7gZ  #unity3d #gamedev #indiedev #assetstore #unity5 #madewithunity #indiegamedev #vstu
53,629488442800480256,2015-08-07 03:05:14,New #Unity Metalisani Button Pack http://ow.ly/QB7os  #unity3d #gamedev #indiedev #assetstore #unity5 #madewithunity #indiegamedev #vstu
54,629488444423696384,2015-08-07 03:05:15,New #Unity Metalisani Button Pack http://ow.ly/QB7iA  #unity3d #gamedev #indiedev #assetstore #unity5 #madewithunity #indiegamedev #vstu
55,629488444658569216,2015-08-07 03:05:15,New #Unity Metalisani Button Pack http://ow.ly/QB7on  #unity3d #gamedev #indiedev #assetstore #unity5 #madewithunity #indiegamedev #vstu
56,629488445203828736,2015-08-07 03:05:15,New #Unity Metalisani Button Pack http://ow.ly/QB7oq  #unity3d #gamedev #indiedev #assetstore #unity5 #madewithunity #indiegamedev #vstu
57,629503532354400256,2015-08-07 04:05:12,New #unity Darso Button Pack http://ow.ly/QB7u8  #unity3d #gamedev #indiedev #assetstore #unity5 #madewithunity #indiegamedev #vstu #game
58,629503532794814464,2015-08-07 04:05:12,New #unity Darso Button Pack http://ow.ly/QB7u7  #unity3d #gamedev #indiedev #assetstore #unity5 #madewithunity #indiegamedev #vstu #game
59,629503532807417861,2015-08-07 04:05:12,New #unity Darso Button Pack http://ow.ly/QB7u6  #unity3d #gamedev #indiedev #assetstore #unity5 #madewithunity #indiegamedev #vstu #game
60,629503533633638400,2015-08-07 04:05:12,New #unity Darso Button Pack http://ow.ly/QB7qo  #unity3d #gamedev #indiedev #assetstore #unity5 #madewithunity #indiegamedev #vstu #game
61,629517583616765953,2015-08-07 05:01:02,#Unity Patterned Orb Button Pack http://ow.ly/QB7xU  #unity3d #gamedev #indiedev #assetstore #unity5 #madewithunity #indiegamedev #vstu
62,629517610867163136,2015-08-07 05:01:08,#Unity Patterned Orb Button Pack http://ow.ly/QB7xW  #unity3d #gamedev #indiedev #assetstore #unity5 #madewithunity #indiegamedev #vstu
63,629517611060080640,2015-08-07 05:01:09,#Unity Patterned Orb Button Pack http://ow.ly/QB7vs  #unity3d #gamedev #indiedev #assetstore #unity5 #madewithunity #indiegamedev #vstu
64,629517611911483392,2015-08-07 05:01:09,#Unity Patterned Orb Button Pack http://ow.ly/QB7xZ  #unity3d #gamedev #indiedev #assetstore #unity5 #madewithunity #indiegamedev #vstu
65,629686454596141056,2015-08-07 16:12:04,Building Unity games has never been easier! Meet Visual Studio Tools for @unity3D:  https://channel9.msdn.com/events/Visual-Studio/Visual-Studio-2015-Final-Release-Event/Building-Unity-games-in-Visual-Studio … #VSTU pic.twitter.com/62onLZNivm
66,630257203304374272,2015-08-09 06:00:01,"Wait, #VisualStudio2015 Tools for #Unity? Alright gamers, let's dev this: http://msft.it/6011B1reS  #VSTU pic.twitter.com/L8N5uKOYOo"
67,630258134209196032,2015-08-09 06:03:43,"Wait, #VisualStudio2015 Tools for #Unity? Alright gamers, let's dev this: http://msft.it/6011B1reS  #VSTU pic.twitter.com/WoIZeE0muL"
68,630259213042847745,2015-08-09 06:08:00,"msdev: Wait, #VisualStudio2015 Tools for #Unity? Alright gamers, let's dev this: http://msft.it/6011B1reS  #VSTU pic.twitter.com/z8MRtCTG0T"
69,630491017150599168,2015-08-09 21:29:07,"“@msdev: Wait, #VisualStudio2015 Tools for #Unity? Alright gamers, let's dev this: http://msft.it/6011B1reS  #VSTU pic.twitter.com/nMo7cerJOf”"
70,631097490893348865,2015-08-11 13:39:01,Unity project showing the use of an external C# project with Visual Studio Tools for Unity https://github.com/sailro/UnityExternal … #vstu @unityvs #unity3d
71,631107554379173888,2015-08-11 14:19:01,RT : Unity project showing the use of an external C# project with Visual Studio Tools for Unity http://ift.tt/1N0OQVQ  #vstu unityvs #uni…
72,631404210324697089,2015-08-12 09:57:49,Teaser of work in progress for @UnityVS & @VisualStudio 2015: IntelliSense for MonoBehaviour messages #vstu #unity3d pic.twitter.com/WfV5zba4mx
73,631405162381320192,2015-08-12 10:01:36,RT : Teaser of work in progress for UnityVS & VisualStudio 2015: IntelliSense for MonoBehaviour messages #vstu #un… pic.twitter.com/irugv51Ptr
74,631408980238184448,2015-08-12 10:16:46,RT : Unity project showing the use of an external C# project with Visual Studio Tools for Unity http://ift.tt/1N0OQVQ  #vstu unityvs #uni…
75,632253120538669056,2015-08-14 18:11:05,RT : Teaser of work in progress for UnityVS & VisualStudio 2015: IntelliSense for MonoBehaviour messages #vstu #un… pic.twitter.com/irugv51Ptr
76,633309461256474624,2015-08-17 16:08:36,RT : Teaser of work in progress for UnityVS & VisualStudio 2015: IntelliSense for MonoBehaviour messages #vstu #un… pic.twitter.com/irugv51Ptr
77,633527881008828416,2015-08-18 06:36:31,RT : Teaser of work in progress for UnityVS & VisualStudio 2015: IntelliSense for MonoBehaviour messages #vstu #un…pic.twitter.com/irugv51Ptr
78,636454391206297600,2015-08-26 08:25:26,"► SOUTĚŽ o vstupenky na Den s Rychtářem
http://bit.ly/1hdX0g2 
► Více soutěží na http://bit.ly/17QmnJM 
#vstu… http://bit.ly/1hdX0g2 "
79,638669830686699520,2015-09-01 11:08:48,"01.09.15 #photo #friends #vstu #нефтегаз #ardor @ ВГТУ, 2 Корпус https://instagram.com/p/7FfRy4BZC1/ "
80,638672254017081344,2015-09-01 11:18:25,"3 курс
Го, я создал #photo #vstu #нефтегаз #ardor https://instagram.com/p/7FgYTshZE4/ "
81,641312299630886912,2015-09-08 18:09:01,Sweet news from @unity3d. Now w/ tight #VisualStudio integration for a huge improvement in coding & debugging. http://spr.ly/6013ByNP9  #VSTU
82,641630644540448768,2015-09-09 15:14:01,#VisualStudio is the new default #Unity scripting editor... WhaWHAT?!? http://spr.ly/6019Byh05  - Unity 5.2 & #VSTU 2.1 pic.twitter.com/KNKMwp9Xn2
