id,created_at,text
870014147026599937,2017-05-31 20:28:31,@grahnort @PublishersWkly Bet your bottom I'm buying this!!! #GrahamNorton #BestChatShowHost
870009598979092480,2017-05-31 20:10:27,RT @daveynolan: Liam Payne has defo taken drugs before he went on #grahamnorton
869994615587385345,2017-05-31 19:10:54,Catching up on #GrahamNorton. David Walliams hates not being the centre of attention doesn't he? ðŸ¤£
869992387539599360,2017-05-31 19:02:03,At @amylame book launch w #GrahamNorton in #RVT - gay venues 'are the ties that hold us together' #LGBTQâ€¦ https://t.co/Y7mOZbQBhD
869946095111217152,2017-05-31 15:58:06,RT @CharlotteDunstn: I'm dying of second hand embarrassment from James blunts performance in #GrahamNorton
869927773392953344,2017-05-31 14:45:18,"RT @Oh_Sugarallie: I love how it gets awkward so James hams it up ðŸ˜‚
#JamesMcAvoy #MarionCotillard #GrahamNorton #wallies #goof #ilovehim htâ€¦"
869888529119182850,2017-05-31 12:09:21,RT @MMAniac___: I still can't believe Cheryl &amp; Liam are a couple let alone have a whole child together. Such a weird couple! #GrahamNorton
869864764452741120,2017-05-31 10:34:55,"RT @Oh_Sugarallie: I love how it gets awkward so James hams it up ðŸ˜‚
#JamesMcAvoy #MarionCotillard #GrahamNorton #wallies #goof #ilovehim htâ€¦"
869849297143156736,2017-05-31 09:33:28,RT @PAImages: Liam Payne performing on tonight's #GrahamNorton Show https://t.co/aoSoAdF5o2 ðŸ“¸: @isabelinfantes https://t.co/IOhKjZIj9F
869844690325164032,2017-05-31 09:15:09,RT @CBBC_Hacker: Retweet if you think I should be a guest on the #GrahamNorton show! https://t.co/DvAxltw3s4
869843775732015104,2017-05-31 09:11:31,RT @jamosaurusrexx: #GrahamNorton makes #Eurovision
869823259554062336,2017-05-31 07:50:00,Harry Styles Says He Likes His Carrot Cake on 'Graham Norton' https://t.co/vJFpLMN1Uc #carrotcake #grahamnorton #harrystyles
869811411890974720,2017-05-31 07:02:55,RT @galapagoseqador: GalÃ¡pagos #SabadoDeGanarSeguidores #SiguemeyTeSigo #MafiaSdvQuemNunca #GrahamNorton #Travel #AskEthanAndGrayson #Seguiâ€¦
869811399589023745,2017-05-31 07:02:52,RT @galapagoseqador: GalÃ¡pagos #SabadoDeGanarSeguidores #SiguemeyTeSigo #MafiaSdvQuemNunca #GrahamNorton #Travel #AskEthanAndGrayson #Seguiâ€¦
869811386024701952,2017-05-31 07:02:49,RT @galapagoseqador: GalÃ¡pagos #SabadoDeGanarSeguidores #SiguemeyTeSigo #MafiaSdvQuemNunca #GrahamNorton #Travel #AskEthanAndGrayson #Seguiâ€¦
869726664367919104,2017-05-31 01:26:10,#GrahamNorton #Ridicules #DonaldTrumpâ€™s Foreign #Trip | Hilarious  https://t.co/qcJ9HbZiam
869722558945472512,2017-05-31 01:09:51,Watching @Diane_Keaton on #GrahamNorton and she is a delight!
